frame,x,y,diameter_px,area_px
96,259.5,251.0,11.834540545406394,110.0
96,46.58461538461538,270.0,12.865501965161373,130.0
96,114.0,299.9159663865546,12.309163489997376,119.0
96,34.0,314.4153846153846,12.865501965161373,130.0
96,256.0,338.0,12.205286835384658,117.0
96,185.74512909868525,394.5442737208934,89.65467776927807,6313.0
96,83.53900709219859,368.4609929078014,13.398760233979036,141.0
96,228.0183823529412,454.1305147058824,26.318098569918163,544.0
96,180.53696831287468,574.6779902940336,66.78441528685622,3503.0
97,137.92105263157896,11.698830409356725,20.867389014906145,342.0
97,211.7866028708134,9.74354066985646,36.47650372840365,1045.0
97,204.95005096839958,79.50050968399593,35.34187308823903,981.0
97,53.963855421686745,97.03614457831326,14.538148590038452,166.0
97,162.08403361344537,120.0,12.309163489997376,119.0
97,62.45454545454545,120.54545454545455,11.227230955528665,99.0
97,77.93865030674847,143.0,14.406180819073164,163.0
97,172.85402843601895,170.0047393364929,36.6506169074355,1055.0
97,207.5,219.57746478873239,13.446189622059965,142.0
97,89.52459016393442,227.46448087431693,15.26443044094783,183.0
97,260.0,225.0,10.155412503859614,81.0
97,101.0,251.35393258426967,15.054455784347004,178.0
97,42.5,256.5,11.283791670955125,100.0
97,165.4463436123348,298.8088105726872,85.00373177909337,5675.0
97,41.0,296.5833333333333,11.726460285670077,108.0
97,242.83503836317135,394.30179028132994,31.554291688816235,782.0
97,83.0,382.5,10.704744696916627,90.0
97,204.1835860838537,500.6724353256021,84.47785300444482,5605.0
97,193.8256880733945,598.8768020969856,31.1686023528956,763.0
97,155.51456310679612,608.1601941747573,28.05106127486678,618.0
98,202.531328320802,3.9674185463659146,22.539356209735228,399.0
98,71.58461538461539,70.0,12.865501965161373,130.0
98,176.80268681780018,90.96557514693535,38.94134432424719,1191.0
98,84.10365853658537,146.89634146341464,14.450303987687134,164.0
98,171.55833063033842,237.11947237539192,108.51816690884306,9249.0
98,88.5,205.57746478873239,13.446189622059965,142.0
98,42.54128440366973,283.04587155963304,11.780624362746345,109.0
98,258.93857965451053,331.34740882917464,25.75573339679963,521.0
98,196.88620199146516,395.2599573257468,84.62091467001852,5624.0
98,133.5,422.5,11.283791670955125,100.0
98,209.12410841654778,523.708749405611,73.17954307835008,4206.0
98,168.0530209617756,575.4007398273736,32.13405157741889,811.0
98,175.6058631921824,612.9169381107491,27.96013377055607,614.0
99,176.82309582309583,5.933660933660934,22.764193258431348,407.0
99,175.54020231515278,176.83606215455208,110.4947690819139,9589.0
99,87.43956043956044,139.43956043956044,15.222667215103916,182.0
99,70.5,186.5,11.283791670955125,100.0
99,206.89949748743717,286.14186316196367,99.40629812385933,7761.0
99,126.0,269.9159663865546,12.309163489997376,119.0
99,42.0,280.5,10.704744696916627,90.0
99,77.90147783251231,285.5320197044335,16.07692842495848,203.0
99,221.15723551778126,380.780585998658,75.44967862430504,4471.0
99,130.53267973856208,415.74183006535947,19.738573927438622,306.0
99,85.95762711864407,410.04237288135596,12.257335203001883,118.0
99,233.4667503136763,455.7954830614805,31.85548488335917,797.0
99,203.30882352941177,540.2558823529412,55.04825261958537,2380.0
99,177.34651762682716,604.907996560619,38.48087304787918,1163.0
100,209.13178503915745,73.16824196597354,68.66444519658124,3703.0
100,138.13076923076923,105.14615384615385,28.76813695875796,650.0
100,90.53846153846153,134.46153846153845,13.493452297211721,143.0
100,113.93067590987869,154.97573656845753,46.946540361740894,1731.0
100,200.41392951330616,200.6354591225126,103.06000330962894,8342.0
100,58.0,172.5,12.964089628857149,132.0
100,273.9468690702087,220.30170777988616,25.903614421069328,527.0
100,164.80093676814988,258.0632318501171,23.31680264534386,427.0
100,81.57236842105263,250.92763157894737,13.911592676604096,152.0
100,118.45454545454545,253.54545454545453,11.227230955528665,99.0
100,41.63900414937759,278.5311203319502,17.517155313611116,241.0
100,75.93953488372092,290.0604651162791,16.545286401814263,215.0
100,175.0,312.0,12.412170838050638,121.0
100,217.73707865168538,350.1011235955056,33.66278649806482,890.0
100,110.04237288135593,400.04237288135596,12.257335203001883,118.0
100,121.96385542168674,416.96385542168673,14.538148590038452,166.0
100,207.01355595966277,461.4364357745082,87.76004789255188,6049.0
100,90.91596638655462,428.0,12.309163489997376,119.0
100,175.63720316622693,611.2810026385224,31.066309322306914,758.0
101,177.5,3.3442622950819674,12.463355264843006,122.0
101,219.1078431372549,3.4313725490196076,11.396070970426017,102.0
101,182.72411313518697,85.56591562799616,103.07235692109789,8344.0
101,54.5,166.5,11.283791670955125,100.0
101,257.8723404255319,176.8199672667758,27.891743614073043,611.0
101,160.7377049180328,192.87978142076503,21.587164551489145,366.0
101,208.0449172576832,237.33451536643025,32.82012575914278,846.0
101,74.45736434108527,236.96124031007753,12.815923738491737,129.0
101,110.0,239.5,12.766152972845846,128.0
101,206.0,286.5,12.766152972845846,128.0
101,40.18468468468468,292.7477477477477,16.812470934731934,222.0
101,64.53403141361257,311.4712041884817,15.594510349620345,191.0
101,218.98274111675127,359.67451776649744,79.18778161951928,4925.0
101,104.5,388.5,11.283791670955125,100.0
101,124.53672316384181,400.0282485875706,15.012108426804138,177.0
101,90.0,447.0,10.155412503859614,81.0
101,225.91596638655463,450.0,12.309163489997376,119.0
101,192.3389870435807,583.9462897526502,73.51803770096673,4245.0
102,201.56701030927834,2.9690721649484537,11.11324596323283,97.0
102,251.5,2.926829268292683,10.217907939900583,82.0
102,214.7219730941704,21.242152466367713,16.85029431422316,223.0
102,244.03676470588235,26.481617647058822,18.609705966725112,272.0
102,119.02659574468085,64.32446808510639,55.783487228146086,2444.0
102,188.82527881040892,115.97026022304833,18.5067943613625,269.0
102,233.4373379429559,125.19101123595506,38.381481905452574,1157.0
102,87.5,123.5,13.540550005146152,144.0
102,148.0,123.0,12.412170838050638,121.0
102,110.96026490066225,126.52980132450331,13.86575534383214,151.0
102,49.0,147.0,12.205286835384658,117.0
102,80.0,228.0,12.412170838050638,121.0
102,99.45454545454545,227.54545454545453,11.227230955528665,99.0
102,224.87812911725956,273.82542819499344,87.92673379372117,6072.0
102,46.5,304.0,10.704744696916627,90.0
102,53.5,328.0,15.054455784347004,178.0
102,176.0,331.0,10.155412503859614,81.0
102,163.0,370.0840336134454,12.309163489997376,119.0
102,228.88888888888889,372.1111111111111,14.361922094451577,162.0
102,120.56927710843374,386.93373493975906,20.56004690782767,332.0
102,209.23675115207374,520.6129032258065,66.48825234069915,3472.0
102,200.64163090128756,603.3304721030042,24.35835848013133,466.0
102,162.9,605.9306122448979,24.977737626138797,490.0
103,115.08275862068966,8.79448275862069,30.38253889873249,725.0
103,219.91777188328913,32.273209549071616,21.909160375631842,377.0
103,197.4458804523425,73.40226171243941,28.07374713484229,619.0
103,101.03973509933775,108.52980132450331,13.86575534383214,151.0
103,112.03703703703704,138.10493827160494,14.361922094451577,162.0
103,215.58652890919927,171.12497516391815,80.05132496500026,5033.0
103,93.38650306748467,216.5276073619632,14.406180819073164,163.0
103,240.5,298.0,13.911592676604096,152.0
103,56.0,317.0,12.412170838050638,121.0
103,212.45871559633028,319.95412844036696,11.780624362746345,109.0
103,171.38297872340425,324.531914893617,13.398760233979036,141.0
103,43.19031141868512,336.3356401384083,19.182445840623714,289.0
103,147.20792079207922,365.26072607260727,19.64157789116634,303.0
103,102.35393258426966,374.0,15.054455784347004,178.0
103,205.3549451616034,487.5453751334563,114.53465427287229,10303.0
104,169.15178571428572,3.419642857142857,16.88803298257901,224.0
104,195.15176575771122,86.5,75.47498740076158,4474.0
104,102.5,96.5,13.351162356249091,140.0
104,104.47019867549669,154.96026490066225,13.86575534383214,151.0
104,83.5,203.0,10.704744696916627,90.0
104,222.90079365079364,222.69444444444446,17.91246396432554,252.0
104,248.03614457831324,217.96385542168676,14.538148590038452,166.0
104,88.91596638655462,224.0,12.309163489997376,119.0
104,262.9159663865546,283.0,12.309163489997376,119.0
104,206.91596638655463,284.0,12.309163489997376,119.0
104,225.32734501546165,366.9941098512737,92.9869332126643,6791.0
104,61.958333333333336,328.0416666666667,12.360774464742066,120.0
104,34.54761904761905,344.17687074829934,19.347672370394786,294.0
104,150.42631578947368,358.2578947368421,15.553633450087505,190.0
104,100.46285714285715,370.9714285714286,14.927053303604616,175.0
104,202.5,455.5,13.351162356249091,140.0
104,197.57142857142858,482.5785714285714,13.351162356249091,140.0
104,189.7530864197531,524.1851851851852,17.58969042850512,243.0
104,185.49540722596447,594.3502755664422,45.59824751624256,1633.0
105,214.04784688995215,3.299043062200957,23.06976657227589,418.0
105,112.91596638655462,74.0,12.309163489997376,119.0
105,208.04237288135593,120.95762711864407,12.257335203001883,118.0
105,270.0,153.08403361344537,12.309163489997376,119.0
105,103.00666666666666,163.56666666666666,13.81976597885342,150.0
105,79.5,230.0,11.834540545406394,110.0
105,226.39365339898782,283.0705785802216,96.48136769117018,7311.0
105,65.0,336.0,10.155412503859614,81.0
105,163.91015625,348.73046875,18.0540666735282,256.0
105,29.431578947368422,349.5,15.553633450087505,190.0
105,98.52972972972972,361.46486486486486,15.347615963921077,185.0
105,182.02824858757063,400.4632768361582,15.012108426804138,177.0
105,234.96385542168676,433.03614457831327,14.538148590038452,166.0
105,200.9333988695011,539.727942983534,71.97785567469607,4069.0
105,248.5,477.5,11.283791670955125,100.0
105,161.92307692307693,615.9230769230769,12.205286835384658,117.0
105,186.78703703703704,621.1018518518518,16.583719174624104,216.0
106,113.0,61.5,10.704744696916627,90.0
106,97.0,118.5,10.704744696916627,90.0
106,227.51870907390085,185.83723105706267,104.3491475124503,8552.0
106,102.10365853658537,170.10365853658536,14.450303987687134,164.0
106,162.93939393939394,240.37878787878788,15.877702285203682,198.0
106,191.0,247.08403361344537,12.309163489997376,119.0
106,191.5,294.4225352112676,13.446189622059965,142.0
106,180.0,318.0,10.155412503859614,81.0
106,159.07361963190183,334.1411042944785,14.406180819073164,163.0
106,68.0,338.0,12.412170838050638,121.0
106,95.02824858757062,344.4632768361582,15.012108426804138,177.0
106,184.954128440367,345.54128440366975,11.780624362746345,109.0
106,26.60103626943005,348.4715025906736,15.67594437773643,193.0
106,247.0,393.0,10.155412503859614,81.0
106,206.33099415204677,457.6299415204678,73.77736139048902,4275.0
106,194.80792186652198,558.1079761258817,68.50664903419091,3686.0
106,164.45454545454547,616.4545454545455,11.227230955528665,99.0
107,193.5,3.9245283018867925,11.617374563210365,106.0
107,236.65941404566996,98.93644980611805,76.87898260682582,4642.0
107,110.5,171.1264367816092,14.884343478431232,174.0
107,172.72473867595818,201.53658536585365,19.115955360352558,287.0
107,310.0,228.0,10.155412503859614,81.0
107,135.56315789473683,243.43684210526317,15.553633450087505,190.0
107,159.58461538461538,311.0,12.865501965161373,130.0
107,92.33689839572193,319.3368983957219,15.430353037616328,187.0
107,205.89604327994059,384.2674233584385,109.55742415837632,9427.0
107,71.0,339.9159663865546,12.309163489997376,119.0
107,29.097142857142856,343.53714285714284,14.927053303604616,175.0
107,199.76742185259536,527.8135933467164,66.63172136821555,3487.0
107,186.74822695035462,613.7872340425532,18.948708441878455,282.0
107,157.5,617.5,11.170383851240114,98.0
108,194.92083333333332,8.577777777777778,30.277590264241923,720.0
108,239.2060456508328,55.44293645897594,45.430400636750925,1621.0
108,158.91596638655463,176.0,12.309163489997376,119.0
108,108.5,180.1264367816092,14.884343478431232,174.0
108,144.5,188.0,14.002817212590296,154.0
108,202.1864406779661,265.91525423728814,80.37672206544762,5074.0
108,134.62765957446808,235.5,15.471555655790098,188.0
108,302.0,242.5,11.834540545406394,110.0
108,83.524064171123,302.6631016042781,15.430353037616328,187.0
108,249.88296723082462,334.1263953907094,59.4624773763215,2777.0
108,204.0,316.0,10.155412503859614,81.0
108,158.94444444444446,335.44017094017096,17.26088217525478,234.0
108,70.45454545454545,342.45454545454544,11.227230955528665,99.0
108,181.9607843137255,343.5359477124183,13.957279475043833,153.0
108,28.43617021276596,345.43617021276594,15.471555655790098,188.0
108,196.23899371069183,374.19077568134173,24.64417299969047,477.0
108,141.45454545454547,386.54545454545456,11.227230955528665,99.0
108,245.24194952132288,415.881636205396,38.24855862513909,1149.0
108,177.62432432432433,433.5162162162162,21.70480664627101,370.0
108,210.476780883679,486.04440937781783,75.15377981475837,4436.0
108,156.46308724832215,614.9731543624162,13.773623058786647,149.0
108,188.0705882352941,616.7411764705882,18.01877032173579,255.0
109,221.46437920718026,202.44184741959612,116.6986296855593,10696.0
109,168.5,162.5,11.283791670955125,100.0
109,111.5,176.5,13.540550005146152,144.0
109,152.04166666666666,176.95833333333334,12.360774464742066,120.0
109,134.53439153439155,221.5978835978836,15.512648837479231,189.0
109,156.91411042944785,269.00613496932516,24.952237121658943,489.0
109,180.0,263.0,10.155412503859614,81.0
109,81.280276816609,287.681660899654,19.182445840623714,289.0
109,233.16968817984048,314.9144307469181,41.90223540802793,1379.0
109,66.41666666666667,338.0,11.726460285670077,108.0
109,35.53266331658291,352.03015075376885,15.91774699517169,199.0
109,183.8499061913696,371.44465290806755,26.05065598682386,533.0
109,245.92372495446267,400.7625227686703,74.78013158905803,4392.0
109,205.63815789473685,443.07236842105266,13.911592676604096,152.0
109,180.0,447.0,12.205286835384658,117.0
109,190.35553555355534,585.2898289828983,53.189644371827974,2222.0
110,223.5808631211857,73.0734524847428,76.4305111277226,4588.0
110,281.5348837209302,81.04651162790698,12.815923738491737,129.0
110,163.5,151.5,11.283791670955125,100.0
110,109.46242774566474,177.09826589595374,14.841510746523857,173.0
110,151.3549571603427,203.11015911872704,32.252700786889584,817.0
110,215.51417587698222,229.4214320038443,51.474377049109336,2081.0
110,163.6045197740113,268.0960451977401,15.012108426804138,177.0
110,78.66310160427807,271.6631016042781,15.430353037616328,187.0
110,189.63778162911612,300.50953206239166,27.104597715372734,577.0
110,250.26188698033357,327.3410505352253,71.51645440876631,4017.0
110,77.0,300.0,10.155412503859614,81.0
110,143.24861878453038,327.03867403314916,15.180789096653193,181.0
110,65.0,329.0,10.155412503859614,81.0
110,41.036144578313255,355.96385542168673,14.538148590038452,166.0
110,272.9583333333333,373.9583333333333,12.360774464742066,120.0
110,197.5,429.5,11.283791670955125,100.0
110,137.0,435.5,10.704744696916627,90.0
110,222.58130243707552,530.4127047542949,56.45279958046467,2503.0
110,185.67423442449842,569.110348468849,49.10718580542361,1894.0
110,161.944,603.368,17.841241161527712,250.0
111,210.86614173228347,4.4015748031496065,12.716187407449045,127.0
111,248.619918699187,33.857723577235774,25.028660691489268,492.0
111,215.9451341609932,144.6888265919103,56.38509681825244,2497.0
111,172.0,155.0,10.155412503859614,81.0
111,100.46099290780141,163.46099290780143,13.398760233979036,141.0
111,145.05850487540627,179.74106175514626,34.28119163317628,923.0
111,229.52987930526936,242.19605534294965,65.76621270428568,3397.0
111,173.93440736478712,236.5270425776755,33.26327050028088,869.0
111,117.0,234.0,10.155412503859614,81.0
111,76.40106951871658,258.5347593582888,15.430353037616328,187.0
111,299.0840336134454,275.0,12.309163489997376,119.0
111,251.935,296.45,15.957691216057308,200.0
111,66.0,319.5,10.704744696916627,90.0
111,291.29145728643215,333.035175879397,15.91774699517169,199.0
111,160.045871559633,346.54128440366975,11.780624362746345,109.0
111,47.58793969849246,358.964824120603,15.91774699517169,199.0
111,213.6910866910867,463.4876373626374,91.3360032906235,6552.0
111,140.5,438.5,11.283791670955125,100.0
111,113.5,455.5,11.283791670955125,100.0
111,184.52674230145868,591.7882225823879,48.54653846882171,1851.0
112,215.13647642679902,33.84739454094293,32.03484154879717,806.0
